GCF_000210115.1	Alias	GCA_000210115
GCF_902165545.1	supplier_name	A01866_7_3
GCF_902165555.1	ENA-CHECKLIST	ERC000011
GCF_902165555.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165555.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165555.1	External Id	SAMEA104694459
GCF_902165555.1	INSDC center name	SC
GCF_902165555.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165555.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165555.1	INSDC status	public
GCF_902165555.1	Submitter Id	8674ea92-26b8-11e8-9200-3c4a9275d6c8
GCF_902165555.1	anonymized name	3607046
GCF_902165555.1	collection_date	2018
GCF_902165555.1	common name	Enterococcus faecalis
GCF_902165555.1	geo_loc_name	United Kingdom
GCF_902165555.1	host_health_state	carriage
GCF_902165555.1	isolation_source	faecal
GCF_902165555.1	sample_name	8674ea92-26b8-11e8-9200-3c4a9275d6c8
GCF_902165555.1	scientific_name	Enterococcus faecalis
GCF_902165555.1	host	Homo sapiens
GCF_902165555.1	strain	4928STDY7387823
GCF_902165555.1	supplier_name	A01653_21
GCF_902165575.1	ENA-CHECKLIST	ERC000011
GCF_902165575.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165575.1	ENA-LAST-UPDATE	2019-07-03T17:04:01Z
GCF_902165575.1	External Id	SAMEA104694458
GCF_902165575.1	INSDC center name	SC
GCF_902165575.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165575.1	INSDC last update	2019-07-03T17:04:01Z
GCF_902165575.1	INSDC status	public
GCF_902165575.1	Submitter Id	86664ea6-26b8-11e8-9200-3c4a9275d6c8
GCF_902165575.1	anonymized name	3607045
GCF_902165575.1	collection_date	2018
GCF_902165575.1	common name	Enterococcus faecalis
GCF_902165575.1	geo_loc_name	United Kingdom
GCF_902165575.1	host_health_state	carriage
GCF_902165575.1	isolation_source	faecal
GCF_902165575.1	sample_name	86664ea6-26b8-11e8-9200-3c4a9275d6c8
GCF_902165575.1	scientific_name	Enterococcus faecalis
GCF_902165575.1	host	Homo sapiens
GCF_902165575.1	strain	4928STDY7387822
GCF_902165575.1	supplier_name	C02756_7
GCF_902165585.1	ENA-CHECKLIST	ERC000011
GCF_902165585.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165585.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165585.1	External Id	SAMEA104694467
GCF_902165585.1	INSDC center name	SC
GCF_902165585.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165585.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165585.1	INSDC status	public
GCF_902165585.1	Submitter Id	86fca64e-26b8-11e8-9200-3c4a9275d6c8
GCF_902165585.1	anonymized name	3607054
GCF_902165585.1	collection_date	2018
GCF_902165585.1	common name	Enterococcus faecalis
GCF_902165585.1	geo_loc_name	United Kingdom
GCF_902165585.1	host_health_state	carriage
GCF_902165585.1	isolation_source	faecal
GCF_902165585.1	sample_name	86fca64e-26b8-11e8-9200-3c4a9275d6c8
GCF_902165585.1	scientific_name	Enterococcus faecalis
GCF_902165585.1	host	Homo sapiens
GCF_902165585.1	strain	4928STDY7387831
GCF_902165585.1	supplier_name	A01866_4
GCF_902165595.1	ENA-CHECKLIST	ERC000011
GCF_902165595.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165595.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165595.1	External Id	SAMEA104694473
GCF_902165595.1	INSDC center name	SC
GCF_902165595.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165595.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165595.1	INSDC status	public
GCF_902165595.1	Submitter Id	8756acac-26b8-11e8-9200-3c4a9275d6c8
GCF_902165595.1	anonymized name	3607060
GCF_902165595.1	collection_date	2018
GCF_902165595.1	common name	Enterococcus faecalis
GCF_902165595.1	geo_loc_name	United Kingdom
GCF_902165595.1	host_health_state	carriage
GCF_902165595.1	isolation_source	faecal
GCF_902165595.1	sample_name	8756acac-26b8-11e8-9200-3c4a9275d6c8
GCF_902165595.1	scientific_name	Enterococcus faecalis
GCF_902165595.1	host	Homo sapiens
GCF_902165595.1	strain	4928STDY7387837
GCF_902165595.1	supplier_name	A01921_7_2
GCF_902165605.1	ENA-CHECKLIST	ERC000011
GCF_902165605.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165605.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165605.1	External Id	SAMEA104694474
GCF_902165605.1	INSDC center name	SC
GCF_902165605.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165605.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165605.1	INSDC status	public
GCF_902165605.1	Submitter Id	8764fc26-26b8-11e8-9200-3c4a9275d6c8
GCF_902165605.1	anonymized name	3607061
GCF_902165605.1	collection_date	2018
GCF_902165605.1	common name	Enterococcus faecalis
GCF_902165605.1	geo_loc_name	United Kingdom
GCF_902165605.1	host_health_state	carriage
GCF_902165605.1	isolation_source	faecal
GCF_902165605.1	sample_name	8764fc26-26b8-11e8-9200-3c4a9275d6c8
GCF_902165605.1	scientific_name	Enterococcus faecalis
GCF_902165605.1	host	Homo sapiens
GCF_902165605.1	strain	4928STDY7387838
GCF_902165605.1	supplier_name	A01921_7_3
GCF_902165625.1	ENA-CHECKLIST	ERC000011
GCF_902165625.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165625.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165625.1	External Id	SAMEA104694475
GCF_902165625.1	INSDC center name	SC
GCF_902165625.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165625.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165625.1	INSDC status	public
GCF_902165625.1	Submitter Id	8772386e-26b8-11e8-9200-3c4a9275d6c8
GCF_902165625.1	anonymized name	3607062
GCF_902165625.1	collection_date	2018
GCF_902165625.1	common name	Enterococcus faecalis
GCF_902165625.1	geo_loc_name	United Kingdom
GCF_902165625.1	host_health_state	carriage
GCF_902165625.1	isolation_source	faecal
GCF_902165625.1	sample_name	8772386e-26b8-11e8-9200-3c4a9275d6c8
GCF_902165625.1	scientific_name	Enterococcus faecalis
GCF_902165625.1	host	Homo sapiens
GCF_902165625.1	strain	4928STDY7387839
GCF_902165625.1	supplier_name	A01921_7_4
GCF_902165645.1	ENA-CHECKLIST	ERC000011
GCF_902165645.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165645.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165645.1	External Id	SAMEA104694481
GCF_902165645.1	INSDC center name	SC
GCF_902165645.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165645.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165645.1	INSDC status	public
GCF_902165645.1	Submitter Id	87b435fc-26b8-11e8-9200-3c4a9275d6c8
GCF_902165645.1	anonymized name	3607068
GCF_902165645.1	collection_date	2018
GCF_902165645.1	common name	Enterococcus faecalis
GCF_902165645.1	geo_loc_name	United Kingdom
GCF_902165645.1	host_health_state	carriage
GCF_902165645.1	isolation_source	faecal
GCF_902165645.1	sample_name	87b435fc-26b8-11e8-9200-3c4a9275d6c8
GCF_902165645.1	scientific_name	Enterococcus faecalis
GCF_902165645.1	host	Homo sapiens
GCF_902165645.1	strain	4928STDY7387845
GCF_902165645.1	supplier_name	A02110_21_2
GCF_902165675.1	ENA-CHECKLIST	ERC000011
GCF_902165675.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165675.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165675.1	External Id	SAMEA104694479
GCF_902165675.1	INSDC center name	SC
GCF_902165675.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165675.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165675.1	INSDC status	public
GCF_902165675.1	Submitter Id	87a09e66-26b8-11e8-9200-3c4a9275d6c8
GCF_902165675.1	anonymized name	3607066
GCF_902165675.1	collection_date	2018
GCF_902165675.1	common name	Enterococcus faecalis
GCF_902165675.1	geo_loc_name	United Kingdom
GCF_902165675.1	host_health_state	carriage
GCF_902165675.1	isolation_source	faecal
GCF_902165675.1	sample_name	87a09e66-26b8-11e8-9200-3c4a9275d6c8
GCF_902165675.1	scientific_name	Enterococcus faecalis
GCF_902165675.1	host	Homo sapiens
GCF_902165675.1	strain	4928STDY7387843
GCF_902165675.1	supplier_name	A01939_21
GCF_902165705.1	ENA-CHECKLIST	ERC000011
GCF_902165705.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165705.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165705.1	External Id	SAMEA104694477
GCF_902165705.1	INSDC center name	SC
GCF_902165705.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165705.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165705.1	INSDC status	public
GCF_902165705.1	Submitter Id	878c1108-26b8-11e8-9200-3c4a9275d6c8
GCF_902165705.1	anonymized name	3607064
GCF_902165705.1	collection_date	2018
GCF_902165705.1	common name	Enterococcus faecalis
GCF_902165705.1	geo_loc_name	United Kingdom
GCF_902165705.1	host_health_state	carriage
GCF_902165705.1	isolation_source	faecal
GCF_902165705.1	sample_name	878c1108-26b8-11e8-9200-3c4a9275d6c8
GCF_902165705.1	scientific_name	Enterococcus faecalis
GCF_902165705.1	host	Homo sapiens
GCF_902165705.1	strain	4928STDY7387841
GCF_902165705.1	supplier_name	A01939_4_2
GCF_902165715.1	ENA-CHECKLIST	ERC000011
GCF_902165715.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165715.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165715.1	External Id	SAMEA104694482
GCF_902165715.1	INSDC center name	SC
GCF_902165715.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165715.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165715.1	INSDC status	public
GCF_902165715.1	Submitter Id	87bf3538-26b8-11e8-9200-3c4a9275d6c8
GCF_902165715.1	anonymized name	3607069
GCF_902165715.1	collection_date	2018
GCF_902165715.1	common name	Enterococcus faecalis
GCF_902165715.1	geo_loc_name	United Kingdom
GCF_902165715.1	host_health_state	carriage
GCF_902165715.1	isolation_source	faecal
GCF_902165715.1	sample_name	87bf3538-26b8-11e8-9200-3c4a9275d6c8
GCF_902165715.1	scientific_name	Enterococcus faecalis
GCF_902165715.1	host	Homo sapiens
GCF_902165715.1	strain	4928STDY7387846
GCF_902165715.1	supplier_name	A02110_21_3
GCF_902165725.1	ENA-CHECKLIST	ERC000011
GCF_902165725.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165725.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165725.1	External Id	SAMEA104694487
GCF_902165725.1	INSDC center name	SC
GCF_902165725.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165725.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165725.1	INSDC status	public
GCF_902165725.1	Submitter Id	87e4318a-26b8-11e8-9200-3c4a9275d6c8
GCF_902165725.1	anonymized name	3607074
GCF_902165725.1	collection_date	2018
GCF_902165725.1	common name	Enterococcus faecalis
GCF_902165725.1	geo_loc_name	United Kingdom
GCF_902165725.1	host_health_state	carriage
GCF_902165725.1	isolation_source	faecal
GCF_902165725.1	sample_name	87e4318a-26b8-11e8-9200-3c4a9275d6c8
GCF_902165725.1	scientific_name	Enterococcus faecalis
GCF_902165725.1	host	Homo sapiens
GCF_902165725.1	strain	4928STDY7387851
GCF_902165725.1	supplier_name	A02138_21_2
GCF_902165735.1	ENA-CHECKLIST	ERC000011
GCF_902165735.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165735.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165735.1	External Id	SAMEA104694490
GCF_902165735.1	INSDC center name	SC
GCF_902165735.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165735.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165735.1	INSDC status	public
GCF_902165735.1	Submitter Id	87f8675e-26b8-11e8-9200-3c4a9275d6c8
GCF_902165735.1	anonymized name	3607077
GCF_902165735.1	collection_date	2018
GCF_902165735.1	common name	Enterococcus faecalis
GCF_902165735.1	geo_loc_name	United Kingdom
GCF_902165735.1	host_health_state	carriage
GCF_902165735.1	isolation_source	faecal
GCF_902165735.1	sample_name	87f8675e-26b8-11e8-9200-3c4a9275d6c8
GCF_902165735.1	scientific_name	Enterococcus faecalis
GCF_902165735.1	host	Homo sapiens
GCF_902165735.1	strain	4928STDY7387854
GCF_902165735.1	supplier_name	A02819_7
GCF_902165745.1	ENA-CHECKLIST	ERC000011
GCF_902165745.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165745.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165745.1	External Id	SAMEA104694491
GCF_902165745.1	INSDC center name	SC
GCF_902165745.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165745.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165745.1	INSDC status	public
GCF_902165745.1	Submitter Id	87ff09ec-26b8-11e8-9200-3c4a9275d6c8
GCF_902165745.1	anonymized name	3607078
GCF_902165745.1	collection_date	2018
GCF_902165745.1	common name	Enterococcus faecalis
GCF_902165745.1	geo_loc_name	United Kingdom
GCF_902165745.1	host_health_state	carriage
GCF_902165745.1	isolation_source	faecal
GCF_902165745.1	sample_name	87ff09ec-26b8-11e8-9200-3c4a9275d6c8
GCF_902165745.1	scientific_name	Enterococcus faecalis
GCF_902165745.1	host	Homo sapiens
GCF_902165745.1	strain	4928STDY7387855
GCF_902165745.1	supplier_name	A02913_7
GCF_902165755.1	ENA-CHECKLIST	ERC000011
GCF_902165755.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165755.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165755.1	External Id	SAMEA104694484
GCF_902165755.1	INSDC center name	SC
GCF_902165755.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165755.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165755.1	INSDC status	public
GCF_902165755.1	Submitter Id	87cfbe30-26b8-11e8-9200-3c4a9275d6c8
GCF_902165755.1	anonymized name	3607071
GCF_902165755.1	collection_date	2018
GCF_902165755.1	common name	Enterococcus faecalis
GCF_902165755.1	geo_loc_name	United Kingdom
GCF_902165755.1	host_health_state	carriage
GCF_902165755.1	isolation_source	faecal
GCF_902165755.1	sample_name	87cfbe30-26b8-11e8-9200-3c4a9275d6c8
GCF_902165755.1	scientific_name	Enterococcus faecalis
GCF_902165755.1	host	Homo sapiens
GCF_902165755.1	strain	4928STDY7387848
GCF_902165755.1	supplier_name	A02110_M_2
GCF_902165775.1	ENA-CHECKLIST	ERC000011
GCF_902165775.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165775.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165775.1	External Id	SAMEA104694483
GCF_902165775.1	INSDC center name	SC
GCF_902165775.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165775.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165775.1	INSDC status	public
GCF_902165775.1	Submitter Id	87c8e858-26b8-11e8-9200-3c4a9275d6c8
GCF_902165775.1	anonymized name	3607070
GCF_902165775.1	collection_date	2018
GCF_902165775.1	common name	Enterococcus faecalis
GCF_902165775.1	geo_loc_name	United Kingdom
GCF_902165775.1	host_health_state	carriage
GCF_902165775.1	isolation_source	faecal
GCF_902165775.1	sample_name	87c8e858-26b8-11e8-9200-3c4a9275d6c8
GCF_902165775.1	scientific_name	Enterococcus faecalis
GCF_902165775.1	host	Homo sapiens
GCF_902165775.1	strain	4928STDY7387847
GCF_902165775.1	supplier_name	A02110_M_1
GCF_902165785.1	ENA-CHECKLIST	ERC000011
GCF_902165785.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165785.1	ENA-LAST-UPDATE	2019-07-03T17:03:53Z
GCF_902165785.1	External Id	SAMEA104694480
GCF_902165785.1	INSDC center name	SC
GCF_902165785.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165785.1	INSDC last update	2019-07-03T17:03:53Z
GCF_902165785.1	INSDC status	public
GCF_902165785.1	Submitter Id	87aa733c-26b8-11e8-9200-3c4a9275d6c8
GCF_902165785.1	anonymized name	3607067
GCF_902165785.1	collection_date	2018
GCF_902165785.1	common name	Enterococcus faecalis
GCF_902165785.1	geo_loc_name	United Kingdom
GCF_902165785.1	host_health_state	carriage
GCF_902165785.1	isolation_source	faecal
GCF_902165785.1	sample_name	87aa733c-26b8-11e8-9200-3c4a9275d6c8
GCF_902165785.1	scientific_name	Enterococcus faecalis
GCF_902165785.1	host	Homo sapiens
GCF_902165785.1	strain	4928STDY7387844
GCF_902165785.1	supplier_name	A01966_7
GCF_902165795.1	ENA-CHECKLIST	ERC000011
GCF_902165795.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165795.1	ENA-LAST-UPDATE	2019-07-03T17:03:55Z
GCF_902165795.1	External Id	SAMEA104694492
GCF_902165795.1	INSDC center name	SC
GCF_902165795.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165795.1	INSDC last update	2019-07-03T17:03:55Z
GCF_902165795.1	INSDC status	public
GCF_902165795.1	Submitter Id	88059afa-26b8-11e8-9200-3c4a9275d6c8
GCF_902165795.1	anonymized name	3607079
GCF_902165795.1	collection_date	2018
GCF_902165795.1	common name	Enterococcus faecalis
GCF_902165795.1	geo_loc_name	United Kingdom
GCF_902165795.1	host_health_state	carriage
GCF_902165795.1	isolation_source	faecal
GCF_902165795.1	sample_name	88059afa-26b8-11e8-9200-3c4a9275d6c8
GCF_902165795.1	scientific_name	Enterococcus faecalis
GCF_902165795.1	host	Homo sapiens
GCF_902165795.1	strain	4928STDY7387856
GCF_902165795.1	supplier_name	B00046_M_4
GCF_902165805.1	ENA-CHECKLIST	ERC000011
GCF_902165805.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165805.1	ENA-LAST-UPDATE	2019-07-03T17:04:01Z
GCF_902165805.1	External Id	SAMEA104694493
GCF_902165805.1	INSDC center name	SC
GCF_902165805.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165805.1	INSDC last update	2019-07-03T17:04:01Z
GCF_902165805.1	INSDC status	public
GCF_902165805.1	Submitter Id	880fa946-26b8-11e8-9200-3c4a9275d6c8
GCF_902165805.1	anonymized name	3607080
GCF_902165805.1	collection_date	2018
GCF_902165805.1	common name	Enterococcus faecalis
GCF_902165805.1	geo_loc_name	United Kingdom
GCF_902165805.1	host_health_state	carriage
GCF_902165805.1	isolation_source	faecal
GCF_902165805.1	sample_name	880fa946-26b8-11e8-9200-3c4a9275d6c8
GCF_902165805.1	scientific_name	Enterococcus faecalis
GCF_902165805.1	host	Homo sapiens
GCF_902165805.1	strain	4928STDY7387857
GCF_902165805.1	supplier_name	C02892_7_3
GCF_902165815.1	ENA-CHECKLIST	ERC000011
GCF_902165815.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165815.1	ENA-LAST-UPDATE	2019-07-03T17:03:54Z
GCF_902165815.1	External Id	SAMEA104694494
GCF_902165815.1	INSDC center name	SC
GCF_902165815.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165815.1	INSDC last update	2019-07-03T17:03:54Z
GCF_902165815.1	INSDC status	public
GCF_902165815.1	Submitter Id	881a8212-26b8-11e8-9200-3c4a9275d6c8
GCF_902165815.1	anonymized name	3607081
GCF_902165815.1	collection_date	2018
GCF_902165815.1	common name	Enterococcus faecalis
GCF_902165815.1	geo_loc_name	United Kingdom
GCF_902165815.1	host_health_state	carriage
GCF_902165815.1	isolation_source	faecal
GCF_902165815.1	sample_name	881a8212-26b8-11e8-9200-3c4a9275d6c8
GCF_902165815.1	scientific_name	Enterococcus faecalis
GCF_902165815.1	host	Homo sapiens
GCF_902165815.1	strain	4928STDY7387858
GCF_902165815.1	supplier_name	B00016_21_2
GCF_902165825.1	ENA-CHECKLIST	ERC000011
GCF_902165825.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165825.1	ENA-LAST-UPDATE	2019-07-03T17:03:55Z
GCF_902165825.1	External Id	SAMEA104694495
GCF_902165825.1	INSDC center name	SC
GCF_902165825.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165825.1	INSDC last update	2019-07-03T17:03:55Z
GCF_902165825.1	INSDC status	public
GCF_902165825.1	Submitter Id	88211e24-26b8-11e8-9200-3c4a9275d6c8
GCF_902165825.1	anonymized name	3607082
GCF_902165825.1	collection_date	2018
GCF_902165825.1	common name	Enterococcus faecalis
GCF_902165825.1	geo_loc_name	United Kingdom
GCF_902165825.1	host_health_state	carriage
GCF_902165825.1	isolation_source	faecal
GCF_902165825.1	sample_name	88211e24-26b8-11e8-9200-3c4a9275d6c8
GCF_902165825.1	scientific_name	Enterococcus faecalis
GCF_902165825.1	host	Homo sapiens
GCF_902165825.1	strain	4928STDY7387859
GCF_902165825.1	supplier_name	B00090_4
GCF_902165915.1	ENA-CHECKLIST	ERC000011
GCF_902165915.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165915.1	ENA-LAST-UPDATE	2019-07-03T17:03:56Z
GCF_902165915.1	External Id	SAMEA104694496
GCF_902165915.1	INSDC center name	SC
GCF_902165915.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165915.1	INSDC last update	2019-07-03T17:03:56Z
GCF_902165915.1	INSDC status	public
GCF_902165915.1	Submitter Id	8827ab90-26b8-11e8-9200-3c4a9275d6c8
GCF_902165915.1	anonymized name	3607083
GCF_902165915.1	collection_date	2018
GCF_902165915.1	common name	Enterococcus faecalis
GCF_902165915.1	geo_loc_name	United Kingdom
GCF_902165915.1	host_health_state	carriage
GCF_902165915.1	isolation_source	faecal
GCF_902165915.1	sample_name	8827ab90-26b8-11e8-9200-3c4a9275d6c8
GCF_902165915.1	scientific_name	Enterococcus faecalis
GCF_902165915.1	host	Homo sapiens
GCF_902165915.1	strain	4928STDY7387860
GCF_902165915.1	supplier_name	B00235_21
GCF_902165945.1	ENA-CHECKLIST	ERC000011
GCF_902165945.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165945.1	ENA-LAST-UPDATE	2019-07-03T17:03:57Z
GCF_902165945.1	External Id	SAMEA4623311
GCF_902165945.1	INSDC center name	SC
GCF_902165945.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165945.1	INSDC last update	2019-07-03T17:03:57Z
GCF_902165945.1	INSDC status	public
GCF_902165945.1	Submitter Id	8b91dcb0-26b8-11e8-9200-3c4a9275d6c8
GCF_902165945.1	anonymized name	3607110
GCF_902165945.1	collection_date	2018
GCF_902165945.1	common name	Enterococcus faecalis
GCF_902165945.1	geo_loc_name	United Kingdom
GCF_902165945.1	host_health_state	carriage
GCF_902165945.1	isolation_source	faecal
GCF_902165945.1	description	Bacterial Genome
GCF_902165945.1	sample_name	8b91dcb0-26b8-11e8-9200-3c4a9275d6c8
GCF_902165945.1	scientific_name	Enterococcus faecalis
GCF_902165945.1	host	Homo sapiens
GCF_902165945.1	strain	4928STDY7387887
GCF_902165945.1	supplier_name	B01610_7
GCF_902165975.1	ENA-CHECKLIST	ERC000011
GCF_902165975.1	ENA-FIRST-PUBLIC	2019-06-28T11:02:55Z
GCF_902165975.1	ENA-LAST-UPDATE	2019-07-03T17:03:57Z
GCF_902165975.1	External Id	SAMEA4623323
GCF_902165975.1	INSDC center name	SC
GCF_902165975.1	INSDC first public	2019-06-28T11:02:55Z
GCF_902165975.1	INSDC last update	2019-07-03T17:03:57Z
GCF_902165975.1	INSDC status	public
GCF_902165975.1	Submitter Id	8c2d3944-26b8-11e8-9200-3c4a9275d6c8
GCF_902165975.1	anonymized name	3607122
GCF_902165975.1	collection_date	2018
GCF_902165975.1	common name	Enterococcus faecalis
